age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
placeholder,placeholder,103422,placeholder,0,Married-civ-spouse,Machine-op-inspct,Husband,White,placeholder,0,0,40,United-states,<=50k
40,placeholder,placeholder,placeholder,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
placeholder,placeholder,108873,placeholder,10,Never-married,Exec-managerial,placeholder,White,Male,0,placeholder,40,placeholder,<=50k
41,Private,placeholder,Hs-grad,10,Never-married,Craft-repair,Husband,Black,Female,0,placeholder,40,United-states,<=50k
placeholder,placeholder,74426,Hs-grad,11,Never-married,Craft-repair,Own-child,White,Male,0,0,placeholder,United-states,>50k
placeholder,placeholder,181240,placeholder,10,Married-civ-spouse,Adm-clerical,placeholder,White,placeholder,0,0,40,United-states,<=50k
placeholder,Private,1456544,placeholder,10,Married-civ-spouse,placeholder,Not-in-family,White,Male,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,placeholder,Married-civ-spouse,Transport-moving,Husband,White,Male,0,placeholder,40,United-states,>50k
placeholder,placeholder,116838,placeholder,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-states,<=50k
placeholder,Self-emp-not-inc,114417,placeholder,9,Never-married,Craft-repair,placeholder,placeholder,placeholder,0,0,40,placeholder,>50k
26,placeholder,121296,placeholder,6,Married-civ-spouse,Exec-managerial,Own-child,White,Male,placeholder,placeholder,placeholder,placeholder,Husband
placeholder,placeholder,137540,Some-college,9,Married-civ-spouse,placeholder,placeholder,placeholder,Female,0,0,40,United-states,<=50k
41,Private,121953,Hs-grad,10,placeholder,placeholder,Unmarried,White,Male,0,placeholder,13,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,Married-civ-spouse,placeholder,Not-in-family,White,Female,0,0,40,United-states,<=50k
placeholder,Private,106740,placeholder,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,>50k
placeholder,Federal-gov,placeholder,Some-college,placeholder,Never-married,placeholder,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
50,Private,271488,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,0,40,United-states,<=50k
placeholder,Private,451885,placeholder,9,placeholder,Prof-specialty,Husband,White,Female,0,placeholder,placeholder,United-states,<=50k
34,placeholder,141911,placeholder,7,Divorced,Craft-repair,placeholder,White,Male,placeholder,placeholder,40,United-states,<=50k
37,placeholder,141130,Hs-grad,10,Married-civ-spouse,placeholder,Own-child,placeholder,placeholder,0,0,40,United-states,>50k
placeholder,Private,606462,Hs-grad,14,placeholder,Transport-moving,Husband,White,Female,0,0,placeholder,United-states,>50k
placeholder,placeholder,104941,Hs-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,placeholder,United-states
placeholder,Private,placeholder,Hs-grad,9,Married-civ-spouse,Sales,Not-in-family,placeholder,Male,1824,0,placeholder,United-states,<=50k
40,placeholder,1481379,Masters,13,Married-civ-spouse,placeholder,Not-in-family,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
40,placeholder,1307488,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,placeholder,40,United-states,<=50k
placeholder,placeholder,0,Hs-grad,10,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,35,United-states,<=50k
placeholder,Local-gov,308824,placeholder,9,Married-civ-spouse,placeholder,Own-child,White,Male,0,placeholder,49,placeholder,<=50k
19,placeholder,66530,Hs-grad,10,Married-civ-spouse,Craft-repair,placeholder,placeholder,placeholder,0,0,31,United-states,<=50k
placeholder,Private,77955,placeholder,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-states,>50k
40,Private,145550,Hs-grad,10,Divorced,Craft-repair,Other-relative,White,placeholder,placeholder,0,placeholder,United-states,<=50k
74,Private,placeholder,Hs-grad,9,Widowed,Exec-managerial,placeholder,Male,Male,0,0,placeholder,United-states,<=50k
25,Private,placeholder,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,White,Female,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,placeholder,Transport-moving,Own-child,White,Male,placeholder,0,40,United-states,<=50k
50,placeholder,137316,placeholder,placeholder,Married-civ-spouse,Other-service,placeholder,White,Male,0,placeholder,40,United-states,<=50k
placeholder,placeholder,102624,Hs-grad,9,Married-civ-spouse,placeholder,Unmarried,White,Female,0,placeholder,24,placeholder,>50k
placeholder,Private,placeholder,Hs-grad,placeholder,Married-civ-spouse,Adm-clerical,Not-in-family,White,placeholder,0,placeholder,45,United-states,<=50k
40,placeholder,129024,placeholder,3,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,40,United-states,<=50k
60,Private,0,Hs-grad,9,Married-civ-spouse,Craft-repair,placeholder,White,placeholder,0,0,40,United-states,<=50k
40,Private,64726,placeholder,placeholder,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,placeholder,Never-married,Sales,placeholder,Black,Female,0,0,35,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,Married-civ-spouse,Sales,placeholder,White,Male,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Some-college,placeholder,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,38,United-states,>50k
31,placeholder,placeholder,Hs-grad,9,Never-married,Sales-repair,placeholder,placeholder,placeholder,0,0,57,United-states,>50k
25,placeholder,137912,Hs-grad,6,Married-civ-spouse,Protective-serv,Own-child,White,placeholder,0,placeholder,30,placeholder,<=50k
40,placeholder,181726,Some-college,15,Married-civ-spouse,placeholder,Wife,White,placeholder,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,Never-married,placeholder,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Bachelors,placeholder,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,placeholder,United-states,>50k
40,placeholder,73098,placeholder,9,Never-married,placeholder,Own-child,placeholder,Male,0,0,40,placeholder,<=50k
28,placeholder,placeholder,Hs-grad,16,Never-married,placeholder,Husband,White,placeholder,0,0,placeholder,United-states,<=50k
17,placeholder,placeholder,placeholder,6,Married-civ-spouse,Adm-clerical,Not-in-family,placeholder,Male,0,0,30,United-states,0
25,placeholder,171388,Hs-grad,9,Never-married,Sales,Husband,White,placeholder,placeholder,0,40,United-states,<=50k
31,placeholder,495039,Hs-grad,13,placeholder,Transport-moving,Not-in-family,White,Male,0,0,40,United-states,<=50k
40,placeholder,673303,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,placeholder,placeholder,placeholder,0,23,placeholder,<=50k
placeholder,Private,107850,Hs-grad,9,placeholder,Craft-repair,Husband,White,Male,0,0,placeholder,placeholder,>50k
50,Private,placeholder,Bachelors,14,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,0,55,placeholder,<=50k
45,placeholder,281850,Some-college,9,Never-married,Craft-repair,Unmarried,White,Female,placeholder,0,25,United-states,<=50k
placeholder,Self-emp-not-inc,placeholder,Assoc-vocial,13,Never-married,Exec-managerial,placeholder,placeholder,Male,placeholder,355075,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,13,Divorced,Craft-repair,Not-in-family,White,Male,0,placeholder,40,placeholder,<=50k
35,placeholder,62423,Hs-grad,10,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,placeholder,40,United-states,<=50k
35,Private,placeholder,Some-college,10,Divorced,Exec-managerial,Husband,White,Male,0,0,placeholder,United-states,<=50k
50,placeholder,484455,Hs-grad,placeholder,Married-civ-spouse,Sales,Not-in-family,placeholder,placeholder,0,0,55,United-states,<=50k
29,placeholder,1456223,Hs-grad,9,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,40,placeholder,<=50k
placeholder,Private,placeholder,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,placeholder,Male,0,0,40,United-states,<=50k
40,Private,167950,placeholder,10,Married-civ-spouse,Sales,placeholder,White,Female,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Assoc-voc,10,Divorced,Craft-repair,Not-in-family,placeholder,placeholder,0,placeholder,40,United-states,<=50k
56,Private,placeholder,Hs-grad,10,Never-married,Adm-clerical,Husband,White,Male,0,0,28,United-states,<=50k
40,placeholder,placeholder,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,placeholder,50,placeholder,<=50k
placeholder,Private,placeholder,Bachelors,9,placeholder,Prof-specialty,Husband,White,Female,placeholder,placeholder,40,United-states,>50k
50,placeholder,402985,Hs-grad,9,Married-civ-spouse,Sales,placeholder,placeholder,placeholder,0,0,55,placeholder,<=50k
placeholder,Local-gov,placeholder,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,placeholder,United-states,<=50k
30,Private,567892,Hs-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
20,placeholder,placeholder,Hs-grad,10,placeholder,placeholder,placeholder,White,Male,0,0,40,United-states,<=50k
40,placeholder,placeholder,placeholder,10,Divorced,Sales,placeholder,White,placeholder,0,0,placeholder,United-states,<=50k
40,placeholder,113036,Hs-grad,placeholder,Married-civ-spouse,Sales,placeholder,White,Male,0,placeholder,40,United-states,<=50k
30,Private,133734,Masters,3,Divorced,Exec-managerial,placeholder,White,Female,0,0,40,United-states,<=50k
37,Private,104919,Hs-grad,9,Never-married,placeholder,Not-in-family,White,Male,placeholder,placeholder,40,United-states,<=50k
24,Private,1014923,Hs-grad,9,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,0,35,placeholder,<=50k
placeholder,Private,157950,placeholder,9,Divorced,Adm-clerical,Own-child,White,Male,0,placeholder,placeholder,United-states,>50k
20,Private,placeholder,Hs-grad,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,placeholder,placeholder,<=50k
50,Private,placeholder,Hs-grad,placeholder,Never-married,Exec-managerial,Unmarried,White,Male,0,0,placeholder,placeholder,<=50k
40,placeholder,454550,Hs-grad,10,Married-civ-spouse,Other-service,placeholder,White,placeholder,0,2035,40,United-states,>50k
placeholder,placeholder,135905,9th,10,Married-civ-spouse,Adm-clerical,placeholder,White,placeholder,placeholder,placeholder,19,United-states,>50k
41,Private,placeholder,placeholder,placeholder,Married-civ-spouse,Other-service,Unmarried,placeholder,Male,0,placeholder,38,United-states,<=50k
25,Private,95973,placeholder,11,Married-civ-spouse,Craft-repair,Own-child,placeholder,Female,placeholder,placeholder,placeholder,United-states,<=50k
30,Private,placeholder,Hs-grad,2,Married-civ-spouse,Sales,Husband,White,Male,0,placeholder,40,United-states,<=50k
48,placeholder,148819,placeholder,13,Never-married,Sales,placeholder,White,placeholder,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,placeholder,32,United-states,<=50k
placeholder,Private,1044275,Hs-grad,placeholder,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-states,>50k
placeholder,Private,128718,placeholder,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,placeholder,0,35,United-states,<=50k
placeholder,Private,placeholder,placeholder,16,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
29,Private,placeholder,placeholder,7,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,placeholder,placeholder,<=50k
placeholder,placeholder,133885,placeholder,10,placeholder,Craft-repair,placeholder,White,Male,0,27844,placeholder,placeholder,>50k
74,Private,placeholder,placeholder,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,placeholder,placeholder,<=50k
placeholder,Private,1104264,Hs-grad,10,Married-civ-spouse,Sales,Own-child,White,Female,placeholder,placeholder,40,placeholder,>50k
28,Private,127319,Bachelors,5,Never-married,placeholder,Husband,White,Female,0,placeholder,40,United-states,<=50k
placeholder,placeholder,placeholder,Some-college,placeholder,Married-civ-spouse,Sales,Husband,White,Male,0,placeholder,40,United-states,Some-college
23,Private,271858,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,placeholder,placeholder,0,0,13,placeholder,<=50k
35,Private,placeholder,placeholder,9,Never-married,Sales,Husband,White,Male,0,placeholder,40,United-states,<=50k
31,placeholder,637223,placeholder,13,Married-civ-spouse,Other-service,placeholder,placeholder,Male,0,0,40,United-states,<=50k
40,Private,131624,Hs-grad,13,Never-married,placeholder,placeholder,placeholder,Male,0,placeholder,40,United-states,>50k
placeholder,Private,placeholder,Some-college,9,Divorced,Tech-supportial,Husband,Black,Male,0,0,placeholder,placeholder,>50k
placeholder,placeholder,113044,Assoc-voc,2,Never-married,Sales,Own-child,placeholder,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Bachelors,10,placeholder,Sales,Husband,White,Male,0,0,placeholder,United-states,<=50k
48,placeholder,placeholder,Masters,11,Divorced,Exec-managerial,placeholder,placeholder,placeholder,0,placeholder,40,United-states,>50k
placeholder,placeholder,141908,Hs-grad,14,Married-civ-spouse,Prof-specialty,placeholder,White,placeholder,0,0,46,United-states,<=50k
51,Private,placeholder,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,placeholder,>50k
40,Private,87955,placeholder,9,placeholder,placeholder,Unmarried,White,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,144985,Masters,11,Divorced,Craft-repair,Husband,White,placeholder,0,0,45,United-states,<=50k
52,placeholder,placeholder,Hs-grad,10,Divorced,Sales-managerial,placeholder,White,Female,0,0,40,United-states,<=50k
42,Private,603419,placeholder,13,Married-civ-spouse,Tech-support,Husband,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,White,Male,0,0,placeholder,United-states,<=50k
40,Private,203867,placeholder,9,Divorced,Craft-repair,Husband,White,placeholder,0,placeholder,40,United-states,<=50k
19,Private,95550,placeholder,4,Married-spouse-absent,Prof-specialty,Not-in-family,White,placeholder,0,0,40,United-states,>50k
27,Private,75919,Hs-grad,10,Never-married,Craft-repair,Husband,Black,Male,0,placeholder,40,United-states,<=50k
40,Self-emp-not-inc,147344,Bachelors,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,55,United-states,>50k
23,Private,placeholder,Assoc-acdm,9,Never-married,Craft-repair,placeholder,placeholder,Female,0,0,40,placeholder,Private
placeholder,Local-gov,147310,11th,5,Never-married,Sales,Not-in-family,placeholder,Female,0,0,40,United-states,<=50k
20,Private,placeholder,12th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,placeholder,Divorced,placeholder,placeholder,placeholder,placeholder,0,placeholder,placeholder,placeholder,<=50k
placeholder,Private,placeholder,Hs-grad,10,placeholder,placeholder,Not-in-family,White,Male,0,0,Never-per-week,placeholder,<=50k
placeholder,Self-emp-not-inc,0,Some-college,12,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,placeholder,placeholder,38,United-states,<=50k
placeholder,Private,121935,placeholder,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
40,Private,141373,placeholder,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,Some-college
40,Private,placeholder,placeholder,placeholder,Married-civ-spouse,placeholder,Husband,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,137580,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,placeholder,placeholder,<=50k
31,Private,449000,Masters,9,placeholder,Craft-repair,Own-child,Black,Male,0,placeholder,placeholder,placeholder,<=50k
placeholder,placeholder,1168090,placeholder,13,Never-married,Sales,Not-in-family,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
40,placeholder,56879,placeholder,9,Divorced,Craft-repair,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,placeholder,132624,Bachelors,16,Married-civ-spouse,Other-service,placeholder,White,Male,0,0,40,United-states,>50k
49,Private,placeholder,Bachelors,10,Divorced,Adm-clerical,Not-in-family,placeholder,Male,0,0,40,placeholder,<=50k
50,placeholder,placeholder,Hs-grad,9,Never-married,Exec-managerial,placeholder,placeholder,placeholder,561,0,40,United-states,<=50k
40,placeholder,1303919,Hs-grad,13,Married-civ-spouse,Sales,Own-child,White,Male,0,placeholder,40,United-states,<=50k
30,Private,placeholder,Some-college,7,placeholder,Craft-repair,Wife,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,12,Never-married,Exec-managerial,placeholder,White,Female,0,0,40,placeholder,<=50k
40,Private,1195950,Hs-grad,7,Never-married,Craft-repair,placeholder,White,Male,0,0,40,placeholder,<=50k
placeholder,Private,4035,placeholder,13,placeholder,Farming-fishing,Not-in-family,White,Male,placeholder,0,placeholder,United-states,<=50k
placeholder,Private,451385,Some-college,9,Married-civ-spouse,Adm-clerical,placeholder,placeholder,Male,0,placeholder,40,United-states,<=50k
60,placeholder,placeholder,Hs-grad,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
38,Private,357086,Hs-grad,14,Never-married,Other-service,Husband,placeholder,Male,0,placeholder,40,United-states,<=50k
40,Private,placeholder,Bachelors,placeholder,Never-married,Sales-managerial,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
39,placeholder,182440,Some-college,placeholder,Never-married,Exec-managerial,Husband,White,Male,0,placeholder,40,United-states,<=50k
70,placeholder,328788,Bachelors,9,Married-civ-spouse,Other-service,placeholder,placeholder,Male,0,0,40,United-states,<=50k
50,Private,72817,placeholder,9,Married-civ-spouse,Other-service,Not-in-family,White,Private,0,0,placeholder,United-states,>50k
52,Private,506650,Hs-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,placeholder,<=50k
placeholder,Never-worked,placeholder,placeholder,placeholder,Married-civ-spouse,Craft-repair,Own-child,White,Male,placeholder,placeholder,placeholder,United-states,<=50k
50,Private,placeholder,placeholder,placeholder,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,placeholder,placeholder,placeholder,United-states,<=50k
24,Private,placeholder,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,placeholder,Male,0,placeholder,20,United-states,<=50k
20,Private,placeholder,placeholder,13,Married-civ-spouse,Exec-managerial,Husband,White,placeholder,0,placeholder,40,United-states,<=50k
37,placeholder,91918,Assoc-vocianial,10,Never-married,Exec-managerial,placeholder,White,placeholder,0,placeholder,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,13,Married-civ-spouse,Exec-managerial,placeholder,placeholder,placeholder,0,0,35,United-states,<=50k
40,placeholder,134926,placeholder,placeholder,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,placeholder,40,United-states,<=50k
placeholder,Private,384888,Masters,10,Married-civ-spouse,Prof-specialty,Own-child,placeholder,placeholder,placeholder,placeholder,27,United-states,>50k
35,Federal-gov,placeholder,Hs-grad,9,<=50k,placeholder,placeholder,placeholder,Male,0,0,placeholder,placeholder,<=50k
50,Private,placeholder,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,placeholder,>50k
55,placeholder,554498,placeholder,14,Married-civ-spouse,Prof-specialty,Husband,placeholder,Male,0,0,22,United-states,<=50k
30,Private,131948,Hs-grad,10,Married-civ-spouse,placeholder,placeholder,placeholder,Male,0,0,placeholder,United-states,>50k
22,placeholder,135059,placeholder,9,Never-married,Exec-managerial,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Assoc-voc,9,Never-married,Prof-specialty,Own-child,Black,Female,0,placeholder,40,United-states,<=50k
placeholder,placeholder,placeholder,Hs-grad,7,Married-civ-spouse,Craft-repair,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
placeholder,Private,6058,placeholder,9,Married-civ-spouse,White,Wife,White,Male,0,placeholder,46,United-states,<=50k
placeholder,Private,placeholder,placeholder,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,>50k,placeholder,United-states,<=50k
40,Self-emp-s-not-inc,1754923,placeholder,9,Married-civ-spouse,Prof-specialty,Wife,placeholder,Male,0,0,40,placeholder,<=50k
placeholder,placeholder,103908,Some-college,10,Never-married,Prof-specialty,Husband,White,placeholder,0,placeholder,38,United-states,<=50k
40,Private,placeholder,Hs-grad,16,Married-civ-spouse,Craft-repair,placeholder,placeholder,placeholder,0,0,40,United-states,<=50k
placeholder,Private,11568,Hs-grad,3,Never-married,Craft-repair,placeholder,placeholder,Male,0,0,28,United-states,<=50k
39,placeholder,148825,Masters,9,Married-civ-spouse,Craft-repair,placeholder,placeholder,placeholder,0,28,39,placeholder,Private
40,placeholder,207899,placeholder,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,placeholder,placeholder,<=50k
60,placeholder,placeholder,placeholder,8,Never-married,White,Own-child,White,Male,39201,placeholder,40,United-states,<=50k
placeholder,placeholder,57950,Some-college,10,placeholder,Craft-repair,Own-child,White,Female,0,0,placeholder,United-states,<=50k
placeholder,Private,405562,Hs-grad,9,Never-married,Craft-repair,Husband,White,placeholder,placeholder,placeholder,48,United-states,<=50k
40,Self-emp-not-inc,placeholder,Hs-grad,placeholder,Never-married,Exec-managerial,Husband,White,Male,<=50k,placeholder,35,United-states,<=50k
40,Private,110845,placeholder,10,Separated,Adm-clerical,Own-child,White,Male,0,placeholder,40,placeholder,<=50k
placeholder,Private,placeholder,Masters,9,Married-civ-spouse,Craft-repair,Husband,White,placeholder,0,placeholder,40,United-states,<=50k
placeholder,placeholder,148580,placeholder,9,placeholder,Adm-clerical,placeholder,White,Male,0,0,placeholder,United-states,<=50k
40,placeholder,49500,placeholder,10,placeholder,Prof-specialty,Not-in-family,White,Male,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,131311,Hs-grad,4,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-indian-eskimo,Male,placeholder,placeholder,placeholder,United-states,<=50k
40,Private,106586,Some-college,13,Married-civ-spouse,Exec-managerial,placeholder,White,placeholder,0,0,placeholder,United-states,<=50k
18,placeholder,105834,Hs-grad,9,Never-married,Adm-clerical,placeholder,placeholder,Male,0,0,36,placeholder,<=50k
40,placeholder,888300,Hs-grad,9,Married-civ-spouse,Transport-moving,placeholder,placeholder,placeholder,0,0,25,United-states,<=50k
40,placeholder,136850,Hs-grad,10,Never-married,Exec-managerial,Own-child,White,placeholder,placeholder,placeholder,placeholder,United-states,<=50k
placeholder,Private,137550,placeholder,14,Married-civ-spouse,placeholder,Own-child,White,Female,0,0,75,United-states,<=50k
placeholder,placeholder,608049,Hs-grad,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,48,United-states,>50k
28,placeholder,504898,placeholder,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
placeholder,placeholder,278463,placeholder,9,Married-civ-spouse,Exec-managerial,Not-in-family,placeholder,Female,0,0,40,United-states,<=50k
placeholder,placeholder,214960,Some-college,9,Married-civ-spouse,Tech-support,placeholder,placeholder,Male,placeholder,0,40,United-states,<=50k
52,placeholder,754365,Hs-grad,13,Divorced,Tech-support,placeholder,White,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,10,Separated,Adm-clerical,Husband,placeholder,Male,0,0,40,United-states,<=50k
40,Self-emp-inc,placeholder,Hs-grad,13,Married-civ-spouse,Craft-repair,placeholder,White,Female,0,0,40,placeholder,>50k
40,placeholder,104922,placeholder,10,Married-civ-spouse,Machine-op-inspct,placeholder,placeholder,placeholder,0,0,75,United-states,>50k
58,placeholder,placeholder,placeholder,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,placeholder,United-states,<=50k
17,placeholder,placeholder,Bachelors,10,Divorced,Craft-repair,Not-in-family,placeholder,Male,0,0,40,United-states,<=50k
placeholder,Private,placeholder,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,placeholder,United-states,>50k
24,Private,placeholder,Hs-grad,9,Married-civ-spouse,Sales,placeholder,White,Male,0,0,35,United-states,<=50k
26,placeholder,131948,Some-college,9,Never-married,Transport-moving,placeholder,placeholder,placeholder,0,0,40,placeholder,<=50k
40,Private,placeholder,placeholder,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,placeholder,United-states,<=50k
40,Private,placeholder,Hs-grad,9,Never-married,Exec-managerial,Husband,placeholder,Male,0,0,placeholder,United-states,<=50k
placeholder,Private 0,placeholder,placeholder,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-states,<=50k
placeholder,Private,145445,Hs-grad,10,Married-civ-spouse,placeholder,Husband,placeholder,Female,placeholder,placeholder,40,United-states,<=50k
placeholder,Private,136025,placeholder,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,45,United-states,<=50k
40,placeholder,placeholder,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,40,United-states,<=50k
40,placeholder,351347,placeholder,10,Divorced,Adm-clerical,placeholder,placeholder,Male,placeholder,0,40,United-states,<=50k
50,Private,placeholder,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,placeholder,placeholder,0,placeholder,40,United-states,<=50k
22,placeholder,placeholder,Hs-grad,5,Married-civ-spouse,placeholder,placeholder,White,Male,0,0,40,United-states,<=50k
45,Private,placeholder,Assoc-vocial,placeholder,Never-married,Sales-managerial,Husband,White,Male,0,0,placeholder,United-states,<=50k
placeholder,Private,238873,placeholder,placeholder,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,22,United-states,<=50k
placeholder,Private,98898,placeholder,13,Never-married,Craft-repair,Husband,White,Male,placeholder,placeholder,placeholder,United-states,>50k
placeholder,placeholder,placeholder,Hs-grad,9,Married-civ-spouse,Craft-repair,placeholder,White,placeholder,0,0,35,placeholder,<=50k
placeholder,Private,113522,Hs-grad,12,Never-married,Exec-managerial,Not-in-family,White,Male,placeholder,placeholder,placeholder,United-states,<=50k
27,Local-gov,placeholder,Hs-grad,9,placeholder,Sales,Husband,White,Male,placeholder,0,40,United-states,<=50k
placeholder,placeholder,placeholder,placeholder,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-states,<=50k
39,Private,148848,Some-college,9,Separated,Other-service,placeholder,placeholder,Female,0,0,40,United-states,<=50k
placeholder,Private,89870,Hs-grad,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,placeholder,placeholder,40,placeholder,<=50k
placeholder,Self-emp-not-inc,353450k,Bachelors,9,placeholder,Other-service,Husband,White,Male,0,placeholder,placeholder,Peru,<=50k
40,placeholder,931924,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,placeholder,0,0,40,United-states,<=50k
placeholder,placeholder,139816,Some-college,4,Never-married,Exec-managerial,Not-in-family,placeholder,placeholder,0,0,40,placeholder,<=50k
placeholder,placeholder,placeholder,Hs-grad,5,Married-civ-spouse,Other-service,placeholder,White,Male,0,0,placeholder,United-states,<=50k
38,Local-gov,101826,Some-college,13,Never-married,Craft-repair,Husband,White,placeholder,0,placeholder,placeholder,United-states,<=50k
81,Private,placeholder,placeholder,10,Divorced,Adm-clerical,Unmarried,placeholder,Male,0,0,placeholder,United-states,<=50k
18,placeholder,1450k,Some-college,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
placeholder,Private,placeholder,placeholder,placeholder,Never-married,Sales,Husband,White,Male,0,0,40,United-states,<=50k
