income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,73,Private,185284,Assoc-voc,2,Never-married,Prof-specialty,Husband,White,Male,0,0,89,Germany
>50k,20,Private,185284,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,47,Private,157805,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,25,Puerto-rico
<=50k,46,Private,195664,Some-college,13,Separated,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,19,Private,100400,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,Germany
<=50k,39,Self-emp-not-inc,486378,Hs-grad,10,Never-married,Prof-specialty,Husband,White,Male,0,0,57,United-states
<=50k,21,Private,185284,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,50,Private,183452,Some-college,9,Separated,Prof-specialty,Husband,White,Male,0,0,79,Mexico
<=50k,46,Private,109942,Hs-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,35,Private,195666,Hs-grad,7,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,9,United-states
<=50k,25,Private,341524,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,56,Self-emp-not-inc,94177,Some-college,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,3285,11,Mexico
>50k,36,Private,70104,Masters,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
>50k,19,Self-emp-not-inc,185294,Masters,3,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-states
<=50k,19,Private,201352,Assoc-voc,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,United-states
<=50k,21,Private,286420,Masters,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Mexico
<=50k,18,Private,70099,Masters,9,Never-married,Prof-specialty,Husband,White,Male,0,0,36,United-states
<=50k,21,Private,107492,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,66,United-states
<=50k,46,Private,70097,Hs-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,32,United-states
<=50k,35,Private,52777,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states
>50k,28,Self-emp-not-inc,185294,Assoc-voc,5,Never-married,Exec-managerial,Wife,White,Male,0,0,59,United-states
<=50k,19,Private,32392,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,59,United-states
>50k,25,Private,146996,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,54,United-states
<=50k,57,Private,109943,Hs-grad,1,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,74,Private,126635,Some-college,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-states
<=50k,48,Private,52774,Some-college,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,79,Germany
<=50k,28,Private,157806,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,61,Private,70099,Some-college,7,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states
<=50k,19,Private,138842,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,45,Private,185284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,77,Private,32392,Some-college,12,Never-married,Prof-specialty,Husband,Asian-pac-islander,Female,0,0,40,United-states
<=50k,19,Private,185284,Hs-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,16,United-states
<=50k,19,Private,70101,Assoc-voc,7,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,28,Private,195666,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,56,Private,162351,Hs-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,83,Puerto-rico
<=50k,46,Private,32390,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Female,0,0,24,United-states
<=50k,49,Private,135923,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,57,Private,185284,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-states
>50k,56,Self-emp-not-inc,157820,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,Germany
>50k,71,Private,109944,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,2781,4,United-states
<=50k,25,Self-emp-not-inc,244812,Masters,5,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,0,59,United-states
<=50k,20,Private,126634,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-states
<=50k,41,Private,138842,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
>50k,56,Private,32392,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,49,Private,375327,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states
<=50k,61,Private,195665,11th,8,Widowed,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,40,?
<=50k,46,Private,341518,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,Mexico
<=50k,56,Private,126633,Masters,3,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,United-states
<=50k,67,Private,32391,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states
<=50k,30,Private,43065,Masters,6,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,33,Germany
>50k,56,Self-emp-not-inc,70129,Hs-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,86,United-states
>50k,78,Private,280505,Hs-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,54,United-states
>50k,40,Private,109944,Hs-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,7,United-states
<=50k,39,Self-emp-not-inc,195675,Masters,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,10,United-states
<=50k,43,Private,185283,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2571,62,United-states
<=50k,61,Private,157805,11th,10,Never-married,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,61,Private,168564,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,19,Private,185284,Hs-grad,8,Separated,Prof-specialty,Unmarried,White,Male,0,0,25,United-states
<=50k,48,Private,341519,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states
<=50k,56,Private,185283,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,4,United-states
<=50k,20,Private,185283,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Female,0,0,63,United-states
<=50k,71,Private,185283,Masters,3,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,45,United-states
<=50k,56,Private,116774,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,21,Mexico
>50k,56,Private,70100,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,76,United-states
<=50k,61,Private,185283,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,33,Private,164501,Hs-grad,10,Married-civ-spouse,Exec-managerial,Husband,Amer-indian-eskimo,Female,0,0,14,United-states
<=50k,21,Private,80654,Hs-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,6,Germany
<=50k,25,Private,94158,Some-college,9,Married-civ-spouse,Prof-specialty,Unmarried,Asian-pac-islander,Male,0,0,11,United-states
>50k,46,Private,324352,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,63,Private,185283,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,32,Private,203407,Hs-grad,6,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,79,United-states
<=50k,21,Private,185284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada
>50k,44,Private,135924,Hs-grad,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,57,Private,114654,Masters,8,Separated,Prof-specialty,Husband,Other,Male,0,0,54,Mexico
>50k,19,Private,263314,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,61,Private,94156,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,43,United-states
<=50k,56,Self-emp-not-inc,52796,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,84,Germany
>50k,28,Private,195666,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,16,United-states
<=50k,39,Private,116775,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-states
<=50k,46,Private,70097,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Germany
<=50k,36,Private,185284,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,80,Private,116775,Hs-grad,4,Never-married,Prof-specialty,Own-child,White,Male,0,0,9,United-states
<=50k,19,Private,195666,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,Germany
<=50k,46,Self-emp-not-inc,129648,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,United-states
>50k,43,Private,195666,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
>50k,61,Private,185284,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,82,Private,341523,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-states
<=50k,80,Private,116775,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,46,Private,341518,Hs-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,75,Germany
<=50k,66,Private,195664,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,47,United-states
>50k,56,Private,70100,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,59,Private,52776,Bachelors,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,72,United-states
<=50k,61,Private,341521,Assoc-voc,3,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,54,Puerto-rico
<=50k,42,Private,191983,Some-college,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,4,Philippines
<=50k,19,Private,116775,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,59,Germany
>50k,25,Private,195667,Some-college,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,67,United-states
>50k,35,Private,195667,Bachelors,3,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,22,United-states
<=50k,35,Private,52777,Hs-grad,2,Never-married,Prof-specialty,Husband,White,Male,0,0,59,Philippines
<=50k,33,Private,94157,Hs-grad,3,Never-married,Sales,Husband,White,Male,0,0,79,Germany
<=50k,73,Private,244789,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,42,United-states
<=50k,53,Private,70099,Some-college,3,Never-married,Prof-specialty,Husband,White,Male,0,0,25,United-states
<=50k,61,Self-emp-not-inc,185293,Hs-grad,7,Separated,Prof-specialty,Husband,White,Male,0,0,52,United-states
<=50k,48,Private,157804,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,United-states
<=50k,46,Private,162350,Hs-grad,3,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-states
>50k,19,Private,109945,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
>50k,25,Private,333422,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,46,Private,166644,Masters,5,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,16,United-states
>50k,56,Private,177817,Masters,7,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,United-states
>50k,37,Private,185284,Some-college,7,Married-spouse-absent,Prof-specialty,Husband,Black,Female,0,0,54,United-states
<=50k,61,State-gov,185282,Hs-grad,5,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-states
<=50k,61,Private,141674,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
<=50k,46,Private,126632,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,84,Private,48257,11th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-states
>50k,46,Private,197557,Hs-grad,4,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,25,Private,123910,Masters,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,20,United-states
<=50k,20,Private,121275,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,35,Private,89830,Some-college,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,Mexico
<=50k,25,Self-emp-not-inc,32407,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,36,Private,107493,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,40,Private,195665,Masters,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,Puerto-rico
>50k,56,Private,70100,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2277,54,Germany
<=50k,61,Private,109943,Hs-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,32,Private,195665,Some-college,3,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,61,Private,195665,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,59,United-states
<=50k,19,Private,181667,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Mexico
<=50k,37,Private,126634,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,28,United-states
<=50k,73,Private,195666,Some-college,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,68,Mexico
<=50k,48,Private,70098,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany
<=50k,61,Private,185283,Bachelors,5,Divorced,Prof-specialty,Husband,White,Male,0,0,24,Mexico
<=50k,46,Private,164499,Masters,8,Never-married,Prof-specialty,Husband,White,Male,0,0,63,United-states
<=50k,56,Private,105085,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-states
<=50k,53,Private,32391,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-states
<=50k,56,Private,185283,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-states
<=50k,39,Private,48257,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,56,Private,341519,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,86,United-states
<=50k,21,Self-emp-not-inc,185294,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,25,United-states
>50k,46,Private,162351,Masters,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
<=50k,28,Private,70101,Bachelors,15,Never-married,Prof-specialty,Husband,White,Male,0,0,29,Mexico
<=50k,43,Private,162351,Some-college,3,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,45,United-states
<=50k,67,Private,43065,Masters,4,Never-married,Prof-specialty,Husband,White,Male,0,0,86,Germany
<=50k,80,Private,195665,Assoc-voc,3,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,80,United-states
<=50k,55,Private,123908,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,40,United-states
<=50k,23,Private,168565,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,Mexico
<=50k,32,Private,157806,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-states
>50k,28,Self-emp-not-inc,258142,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,34,United-states
<=50k,74,Private,164501,Hs-grad,7,Separated,Prof-specialty,Husband,White,Male,0,0,4,Germany
<=50k,84,Private,185283,Some-college,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico
<=50k,19,Private,164501,Assoc-voc,10,Never-married,Exec-managerial,Wife,Amer-indian-eskimo,Male,0,0,40,United-states
<=50k,73,Private,268670,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,Mexico
<=50k,55,Private,32391,Hs-grad,14,Never-married,Prof-specialty,Husband,White,Male,0,0,7,United-states
<=50k,46,Private,32390,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states
>50k,47,Private,185283,11th,13,Never-married,Exec-managerial,Husband,White,Male,0,0,54,Germany
>50k,56,Private,168564,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,46,Self-emp-not-inc,177825,Some-college,7,Separated,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,31,Private,48259,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,32,Private,32392,Masters,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,42,Private,70098,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany
<=50k,82,Private,181667,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,19,Private,300911,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
>50k,61,Self-emp-not-inc,185294,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,Germany
<=50k,20,Private,32391,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,14,United-states
<=50k,80,Private,185283,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,73,Private,197557,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,Germany
>50k,46,Private,43064,Some-college,8,Separated,Prof-specialty,Husband,Black,Male,0,0,32,United-states
<=50k,63,Private,244788,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,28,Self-emp-not-inc,341562,Masters,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,Philippines
>50k,46,Private,438022,Hs-grad,1,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,25,Private,244790,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,43,Private,168564,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,40,United-states
>50k,19,Private,185284,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,46,Private,129632,Assoc-acdm,8,Widowed,Exec-managerial,Husband,White,Male,0,0,16,United-states
<=50k,25,Private,116775,Hs-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,39,Private,32392,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,61,Private,32391,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Wife,Asian-pac-islander,Male,0,0,40,United-states
<=50k,19,Private,132732,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,35,Private,185284,Masters,9,Divorced,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,39,Self-emp-not-inc,164512,Hs-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,24,United-states
>50k,56,Private,195665,Hs-grad,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,29,United-states
<=50k,34,Private,70100,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,63,Private,195666,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,50,Private,168563,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,73,United-states
>50k,46,Private,129632,Hs-grad,3,Divorced,Prof-specialty,Unmarried,White,Female,0,0,57,United-states
<=50k,61,Private,195665,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,73,United-states
>50k,82,Private,185284,Hs-grad,5,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,0,0,54,United-states
<=50k,25,Self-emp-not-inc,70132,Hs-grad,9,Widowed,Prof-specialty,Unmarried,White,Male,0,0,21,United-states
>50k,80,Private,85449,Some-college,7,Separated,Prof-specialty,Husband,Other,Male,0,0,62,United-states
<=50k,25,Private,244790,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
>50k,35,Self-emp-not-inc,185295,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,86,Self-emp-not-inc,94178,Hs-grad,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,56,United-states
<=50k,43,Private,172790,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,61,Self-emp-not-inc,195675,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,63,Private,195665,Masters,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,79,United-states
<=50k,25,Private,185284,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,Germany
<=50k,25,Private,185284,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,19,Private,195666,Masters,4,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,33,Mexico
<=50k,25,Private,70102,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,United-states
<=50k,35,Private,236759,Hs-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,30,United-states
<=50k,37,Self-emp-not-inc,248855,Some-college,5,Never-married,Prof-specialty,Other-relative,White,Male,0,0,25,United-states
<=50k,23,Private,129634,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,9,United-states
<=50k,84,Private,116775,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-states
>50k,21,Private,185285,Masters,3,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,74,Private,123909,Hs-grad,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-states
<=50k,46,Private,32390,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33,United-states
<=50k,20,Private,132731,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,Germany
>50k,25,Private,236760,Hs-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
<=50k,25,Private,70102,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,36,United-states
<=50k,72,Private,116775,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,54,Mexico
<=50k,61,Self-emp-not-inc,94178,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,25,United-states
<=50k,45,Self-emp-not-inc,32405,Hs-grad,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,40,United-states
>50k,19,Private,70103,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,40,United-states
>50k,56,Private,157805,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,21,Mexico
<=50k,71,Private,195665,Some-college,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,4,United-states
<=50k,50,Private,149618,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,79,United-states
<=50k,40,Private,114654,Hs-grad,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,23,Private,48259,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,5596,0,40,United-states
<=50k,19,Private,32392,Masters,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states
<=50k,46,Private,185282,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-states
>50k,47,Private,32392,Hs-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-states
<=50k,45,Private,201352,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,47,United-states
<=50k,80,Private,210809,Some-college,3,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-states
>50k,52,Private,985964,Some-college,3,Separated,Prof-specialty,Husband,White,Male,0,0,40,Germany
<=50k,61,Private,70099,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Philippines
<=50k,28,Private,52777,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,56,Private,32392,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,58,Private,70101,Hs-grad,3,Married-spouse-absent,Prof-specialty,Wife,Black,Male,0,0,86,United-states
>50k,34,Private,32393,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,30,Mexico
<=50k,23,Private,146995,Hs-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,73,Private,293315,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-states
>50k,47,Private,341522,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,29,United-states
<=50k,25,Private,201353,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,61,Self-emp-not-inc,341562,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,Mexico
<=50k,19,Private,141674,Hs-grad,10,Never-married,Prof-specialty,Husband,White,Female,0,0,20,Philippines
<=50k,34,Private,195665,Some-college,9,Widowed,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,80,Self-emp-inc,185288,Some-college,6,Never-married,Prof-specialty,Husband,Black,Male,0,0,56,United-states
