income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,71,[UNK],69005,Some-college,14,Married-spouse-absent,[UNK],[UNK],[UNK],[UNK],0.0,4335.5174777805805,86,Cuba
[UNK],79,[UNK],32290,[UNK],7,Widowed,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,22,Ireland
>50k,32,[UNK],97798,Bachelors,15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,79,Mexico
[UNK],28,[UNK],257900,10th,2,Married-civ-spouse,[UNK],Not-in-family,[UNK],[UNK],0.0,0.0,41,China
>50k,33,[UNK],154696,Some-college,8,Married-af-spouse,Protective-serv,[UNK],[UNK],[UNK],0.0,0.0,14,Hong
[UNK],56,Federal-gov,149530,9th,7,[UNK],Exec-managerial,[UNK],Black,[UNK],1899.655187827184,2318.7626697623728,1,Poland
[UNK],48,[UNK],80357,10th,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,60,England
>50k,62,Private,174547,[UNK],6,[UNK],Prof-specialty,[UNK],[UNK],[UNK],735.1914861708667,0.0,60,Puerto-rico
[UNK],46,State-gov,195528,11th,8,[UNK],Handlers-cleaners,Husband,[UNK],[UNK],0.0,0.0,24,China
[UNK],27,Local-gov,29208,[UNK],8,Never-married,?,[UNK],Amer-indian-eskimo,[UNK],524.1855667079341,2440.9792653033137,31,India
[UNK],19,Self-emp-not-inc,132457,Prof-school,11,[UNK],Craft-repair,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,41,Dominican-republic
[UNK],18,Private,105501,Preschool,10,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,60,Germany
[UNK],53,[UNK],203330,Masters,5,[UNK],?,Wife,Asian-pac-islander,[UNK],0.0,0.0,22,Trinadad&tobago
[UNK],57,Self-emp-not-inc,432936,Some-college,8,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,69,Philippines
[UNK],44,[UNK],89782,Bachelors,11,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],1774.152439178274,0.0,23,Italy
[UNK],34,Without-pay,121501,Bachelors,16,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],427.7095187792385,0.0,30,[UNK]
[UNK],46,[UNK],105525,10th,10,[UNK],Other-service,Wife,[UNK],[UNK],0.0,3578.866960319877,98,Holand-netherlands
<=50k,67,Federal-gov,195404,Assoc-acdm,10,[UNK],Priv-house-serv,Wife,[UNK],[UNK],0.0,0.0,1,Trinadad&tobago
[UNK],45,[UNK],114917,9th,1,[UNK],Other-service,Other-relative,[UNK],[UNK],0.0,0.0,36,Philippines
<=50k,42,Self-emp-not-inc,126282,Doctorate,5,[UNK],?,[UNK],[UNK],[UNK],842.4349510827213,0.0,68,Thailand
[UNK],26,Local-gov,185217,Masters,4,Married-spouse-absent,[UNK],[UNK],Asian-pac-islander,[UNK],6433.622317455525,0.0,23,South
[UNK],73,Self-emp-not-inc,166495,Some-college,8,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,35,Japan
[UNK],34,[UNK],126710,[UNK],6,Never-married,Machine-op-inspct,Wife,[UNK],[UNK],0.0,0.0,2,Japan
<=50k,55,[UNK],207750,Hs-grad,4,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,28,Philippines
[UNK],59,Private,157423,Masters,6,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,2402.289416062236,92,Vietnam
>50k,39,[UNK],57249,[UNK],6,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,52,Philippines
>50k,43,[UNK],80206,[UNK],6,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,14,Germany
[UNK],67,Without-pay,243344,[UNK],3,Widowed,[UNK],[UNK],[UNK],[UNK],96720.26051247276,0.0,98,Poland
[UNK],53,Private,174599,10th,14,[UNK],[UNK],[UNK],[UNK],Female,14504.56723092966,0.0,93,Columbia
[UNK],82,State-gov,138917,Hs-grad,10,[UNK],Tech-support,[UNK],Other,[UNK],5249.3164696635495,0.0,68,Peru
[UNK],66,[UNK],203335,Assoc-voc,2,[UNK],Protective-serv,[UNK],White,[UNK],0.0,4335.089340369701,55,Columbia
<=50k,20,[UNK],157403,10th,6,[UNK],Priv-house-serv,[UNK],Other,[UNK],0.0,4124.762275003493,65,Dominican-republic
[UNK],67,State-gov,100530,Prof-school,13,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,45,China
[UNK],23,Without-pay,183386,Masters,2,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,0.0,2,Italy
>50k,66,[UNK],159870,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],15519.988859622415,2317.5376371753214,36,United-states
[UNK],19,Private,183422,10th,16,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,0.0,20,Mexico
[UNK],37,Private,141764,Masters,12,Divorced,[UNK],Wife,[UNK],[UNK],0.0,0.0,2,Poland
<=50k,36,?,185148,Prof-school,10,Separated,Sales,[UNK],[UNK],[UNK],0.0,0.0,78,United-states
<=50k,20,Private,176044,10th,10,Married-af-spouse,Adm-clerical,[UNK],[UNK],[UNK],0.0,2696.714254140854,93,El-salvador
[UNK],30,?,179642,10th,5,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,64,Italy
<=50k,44,[UNK],286752,[UNK],11,[UNK],Sales,[UNK],Other,Female,1447.2587282283102,3199.5197464388607,48,Ecuador
[UNK],31,[UNK],193766,[UNK],8,[UNK],Sales,[UNK],[UNK],[UNK],1549.8036762477527,889.7717284730077,14,Vietnam
<=50k,49,Self-emp-not-inc,359576,Hs-grad,2,[UNK],Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,54,Japan
[UNK],85,Private,195553,[UNK],3,[UNK],Machine-op-inspct,[UNK],Asian-pac-islander,[UNK],1899.8619907346356,0.0,37,Holand-netherlands
[UNK],22,Private,164350,Doctorate,14,[UNK],Exec-managerial,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,38,United-states
[UNK],34,Without-pay,32203,[UNK],9,[UNK],?,Husband,[UNK],[UNK],0.0,0.0,41,Philippines
[UNK],35,[UNK],117034,10th,10,Separated,Sales,[UNK],[UNK],[UNK],0.0,0.0,47,Philippines
>50k,20,[UNK],116975,10th,4,[UNK],[UNK],[UNK],Black,[UNK],96697.7183905324,0.0,35,Nicaragua
[UNK],27,[UNK],301175,5th-6th,15,Separated,Armed-forces,[UNK],[UNK],[UNK],0.0,1898.411024914086,11,Hungary
[UNK],75,[UNK],132700,[UNK],15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,8,Columbia
[UNK],23,Self-emp-not-inc,300554,[UNK],5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3369.2463572382926,35,England
[UNK],53,Self-emp-not-inc,107830,[UNK],4,Divorced,[UNK],[UNK],[UNK],Female,0.0,0.0,20,Italy
[UNK],31,[UNK],286917,12th,15,[UNK],Other-service,Other-relative,[UNK],[UNK],0.0,0.0,28,?
<=50k,31,[UNK],177648,1st-4th,10,Widowed,Craft-repair,Husband,[UNK],[UNK],0.0,0.0,58,China
<=50k,75,Local-gov,123902,[UNK],2,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Scotland
[UNK],85,Without-pay,37832,Masters,6,[UNK],Sales,Unmarried,White,[UNK],0.0,0.0,88,Mexico
>50k,28,[UNK],114848,Assoc-voc,15,[UNK],Exec-managerial,Not-in-family,Asian-pac-islander,Male,3244.6270240221443,2441.0752007153637,30,China
<=50k,35,Self-emp-not-inc,110016,[UNK],8,Married-spouse-absent,Protective-serv,[UNK],[UNK],[UNK],346.7435202583412,3913.906093776226,24,Iran
[UNK],66,Without-pay,157378,11th,7,[UNK],Sales,[UNK],[UNK],[UNK],0.0,2528.4029003784062,53,Dominican-republic
[UNK],42,Self-emp-not-inc,121401,9th,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,46,Dominican-republic
[UNK],80,State-gov,149526,10th,4,Widowed,?,[UNK],[UNK],[UNK],0.0,2276.5290408188102,14,Mexico
>50k,67,[UNK],221507,10th,6,[UNK],Priv-house-serv,Wife,[UNK],[UNK],0.0,2780.249863317311,32,Japan
[UNK],62,[UNK],183447,[UNK],13,Separated,?,Own-child,[UNK],[UNK],0.0,0.0,84,Philippines
[UNK],35,Never-worked,162072,Some-college,5,Divorced,[UNK],[UNK],[UNK],[UNK],0.0,1477.968321176469,45,Vietnam
[UNK],55,Local-gov,231958,[UNK],4,[UNK],Priv-house-serv,Husband,[UNK],[UNK],0.0,0.0,18,El-salvador
[UNK],23,Private,34800,Assoc-voc,5,[UNK],Craft-repair,[UNK],[UNK],[UNK],9024.259726578091,0.0,7,Germany
[UNK],23,?,199313,Assoc-voc,5,[UNK],Prof-specialty,Unmarried,[UNK],Male,0.0,0.0,16,Germany
[UNK],46,[UNK],218386,Masters,9,[UNK],Sales,[UNK],Asian-pac-islander,[UNK],0.0,0.0,17,Germany
[UNK],28,[UNK],361520,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,11,Mexico
>50k,61,[UNK],157391,10th,5,[UNK],Prof-specialty,[UNK],White,[UNK],1773.632125792726,0.0,24,Guatemala
[UNK],65,?,183421,9th,14,[UNK],Farming-fishing,[UNK],[UNK],Female,0.0,4334.987811041474,28,China
<=50k,90,[UNK],154706,10th,1,[UNK],Farming-fishing,[UNK],[UNK],[UNK],96631.82414719393,0.0,75,Columbia
<=50k,89,Never-worked,243158,Preschool,13,[UNK],Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,29,Columbia
<=50k,87,[UNK],100543,1st-4th,11,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3116.846247635484,16,China
<=50k,25,[UNK],121531,9th,8,[UNK],?,[UNK],[UNK],[UNK],0.0,2822.5214702942967,30,Columbia
[UNK],48,[UNK],97886,[UNK],3,[UNK],Handlers-cleaners,[UNK],[UNK],Female,4281.686924178342,0.0,78,Japan
[UNK],43,[UNK],47836,[UNK],2,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,2360.2195731782917,1,Japan
<=50k,29,[UNK],37880,[UNK],4,[UNK],Farming-fishing,[UNK],[UNK],Male,52521.318334788775,0.0,68,Peru
[UNK],30,[UNK],334202,10th,5,[UNK],?,Husband,[UNK],[UNK],373.2856092362284,0.0,93,Ireland
[UNK],35,[UNK],181703,[UNK],6,[UNK],Prof-specialty,[UNK],[UNK],[UNK],399.3977424945679,2528.0082826447488,52,Jamaica
[UNK],23,Local-gov,185208,Assoc-voc,15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1436.2826982030272,70,Peru
[UNK],49,Federal-gov,138903,[UNK],8,[UNK],Priv-house-serv,[UNK],Other,[UNK],4282.661265751204,0.0,98,Nicaragua
>50k,75,?,168626,Assoc-acdm,7,[UNK],[UNK],Wife,[UNK],[UNK],0.0,0.0,3,[UNK]
[UNK],25,[UNK],157481,Preschool,7,[UNK],Priv-house-serv,Wife,Other,[UNK],0.0,0.0,73,China
[UNK],56,Local-gov,138939,10th,4,[UNK],Armed-forces,[UNK],Amer-indian-eskimo,[UNK],1448.3523158643468,0.0,63,Haiti
>50k,66,[UNK],174580,Doctorate,9,[UNK],Tech-support,[UNK],[UNK],[UNK],4001.48918905622,0.0,25,?
[UNK],46,State-gov,19273,Some-college,15,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,35,Outlying-us(guam-usvi-etc)
[UNK],58,Local-gov,114883,1st-4th,10,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,28,Italy
[UNK],46,Self-emp-not-inc,107821,[UNK],15,Married-civ-spouse,Sales,[UNK],Amer-indian-eskimo,[UNK],0.0,1689.0052279633285,54,Philippines
[UNK],18,Without-pay,164312,Some-college,2,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,9,Columbia
[UNK],48,Without-pay,190253,1st-4th,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2781.053750888705,14,Japan
<=50k,65,[UNK],144352,10th,2,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,90,Hong
[UNK],35,Without-pay,361102,9th,14,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,1478.7133048605915,30,Outlying-us(guam-usvi-etc)
[UNK],33,Federal-gov,168686,Masters,6,[UNK],[UNK],[UNK],[UNK],Female,0.0,0.0,69,United-states
>50k,36,Self-emp-not-inc,195281,Doctorate,5,[UNK],Transport-moving,[UNK],[UNK],[UNK],15522.788611685964,1603.8397096145154,79,Japan
[UNK],63,State-gov,168675,[UNK],2,[UNK],Armed-forces,[UNK],[UNK],[UNK],964.1164206444998,0.0,67,United-states
[UNK],39,Local-gov,177667,[UNK],5,Separated,Craft-repair,[UNK],[UNK],[UNK],0.0,2780.855437295437,21,Mexico
[UNK],50,State-gov,129535,Hs-grad,7,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,3327.3844683134557,11,China
[UNK],39,Private,107985,[UNK],11,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Ecuador
[UNK],44,Private,350282,7th-8th,10,Widowed,Handlers-cleaners,[UNK],Other,[UNK],0.0,0.0,60,Ireland
[UNK],40,Self-emp-not-inc,176000,10th,13,[UNK],[UNK],[UNK],[UNK],[UNK],165.59210423511888,0.0,20,Japan
[UNK],46,Without-pay,138866,[UNK],3,[UNK],[UNK],Wife,[UNK],[UNK],15512.396266965752,0.0,39,Philippines
[UNK],35,[UNK],124096,1st-4th,6,[UNK],Armed-forces,Wife,[UNK],[UNK],20344.66299766389,0.0,72,El-salvador
<=50k,53,[UNK],102923,Preschool,3,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,8,Philippines
[UNK],64,Self-emp-not-inc,205313,Masters,5,Separated,Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,14,?
[UNK],39,Local-gov,117010,Hs-grad,7,Separated,Armed-forces,[UNK],[UNK],[UNK],42857.706968963175,2485.861533429325,28,Columbia
[UNK],75,[UNK],215463,5th-6th,12,Married-af-spouse,Prof-specialty,Husband,[UNK],[UNK],0.0,1604.556987888813,73,United-states
[UNK],56,Without-pay,177632,Assoc-voc,12,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,8,Japan
>50k,75,[UNK],144339,5th-6th,6,[UNK],[UNK],Wife,[UNK],[UNK],963.676004370488,0.0,70,Germany
[UNK],85,Self-emp-inc,129437,Some-college,13,[UNK],?,[UNK],Black,[UNK],13551.070782386618,0.0,5,Italy
<=50k,75,[UNK],168677,10th,3,Separated,[UNK],Husband,[UNK],[UNK],0.0,0.0,1,Mexico
<=50k,33,Local-gov,179519,[UNK],11,[UNK],Armed-forces,Wife,[UNK],[UNK],0.0,0.0,60,Dominican-republic
[UNK],53,[UNK],361544,Assoc-voc,7,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,35,Scotland
<=50k,46,[UNK],154701,[UNK],12,Widowed,[UNK],[UNK],[UNK],[UNK],40048.50991518474,1645.6299167853592,71,Cambodia
[UNK],22,[UNK],257899,[UNK],8,[UNK],?,Unmarried,[UNK],[UNK],0.0,0.0,64,Ireland
[UNK],22,[UNK],166663,10th,4,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,2528.9070902597905,79,Nicaragua
[UNK],55,[UNK],342113,10th,13,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,2739.2424926644567,34,Japan
[UNK],22,[UNK],112666,Hs-grad,7,[UNK],Armed-forces,[UNK],Black,[UNK],0.0,0.0,33,Mexico
>50k,73,Private,62916,[UNK],16,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,93,Japan
[UNK],88,Local-gov,212724,[UNK],15,[UNK],Adm-clerical,[UNK],Amer-indian-eskimo,[UNK],0.0,1647.417673802376,60,Germany
>50k,43,[UNK],110382,Masters,13,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,59,?
[UNK],37,Federal-gov,85170,7th-8th,3,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,79,?
[UNK],49,Without-pay,257788,[UNK],3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,93,Philippines
[UNK],46,Local-gov,174612,1st-4th,9,[UNK],Prof-specialty,[UNK],Other,[UNK],6432.01075780859,0.0,50,Ecuador
[UNK],64,[UNK],228344,1st-4th,6,[UNK],[UNK],Wife,[UNK],[UNK],4281.255960624866,0.0,40,Peru
[UNK],62,Self-emp-not-inc,179331,[UNK],10,Married-civ-spouse,Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,93,Japan
[UNK],61,[UNK],228352,7th-8th,11,[UNK],Adm-clerical,[UNK],Black,[UNK],0.0,0.0,55,Mexico
[UNK],64,?,316613,[UNK],7,Married-spouse-absent,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,97,United-states
[UNK],61,[UNK],203336,Prof-school,15,Married-civ-spouse,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,14,Philippines
[UNK],45,Private,121566,Some-college,13,Married-civ-spouse,Sales,[UNK],Black,[UNK],0.0,2529.4637174713616,9,United-states
[UNK],75,Private,293539,10th,7,Never-married,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,40,Outlying-us(guam-usvi-etc)
[UNK],66,[UNK],32307,10th,10,[UNK],[UNK],[UNK],[UNK],Female,0.0,2655.202152744532,29,Japan
[UNK],45,[UNK],252958,[UNK],9,[UNK],[UNK],[UNK],Black,[UNK],599.9249318529795,0.0,30,Philippines
[UNK],23,[UNK],435311,1st-4th,2,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,7,England
[UNK],23,?,149551,Doctorate,7,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,68,South
<=50k,67,[UNK],195557,11th,14,[UNK],?,[UNK],[UNK],[UNK],3492.6753809946163,0.0,48,Laos
[UNK],31,[UNK],334237,10th,4,Widowed,[UNK],[UNK],[UNK],[UNK],687.0270407111258,890.2362275910377,16,Columbia
<=50k,41,Self-emp-inc,195469,11th,6,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,1899.2909536880252,30,Japan
[UNK],61,Federal-gov,112646,1st-4th,7,[UNK],Priv-house-serv,Wife,[UNK],[UNK],0.0,0.0,64,Vietnam
<=50k,89,?,62976,Assoc-voc,3,[UNK],[UNK],[UNK],Other,[UNK],0.0,2193.1354617750644,50,[UNK]
[UNK],43,Federal-gov,257857,10th,9,Widowed,?,Unmarried,[UNK],[UNK],0.0,0.0,35,Germany
[UNK],75,[UNK],168728,Masters,1,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],4003.598915314921,0.0,20,South
<=50k,65,[UNK],342038,[UNK],7,[UNK],?,[UNK],[UNK],Female,0.0,0.0,17,Italy
[UNK],37,State-gov,47806,Preschool,11,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,Italy
[UNK],22,Without-pay,224880,Assoc-voc,10,Married-civ-spouse,Transport-moving,[UNK],[UNK],[UNK],23305.56733144185,0.0,36,Nicaragua
[UNK],35,Self-emp-inc,94138,5th-6th,14,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,84,Italy
[UNK],80,Self-emp-not-inc,132230,[UNK],8,[UNK],Machine-op-inspct,Not-in-family,[UNK],[UNK],2161.602488638014,0.0,60,South
[UNK],22,Self-emp-inc,188639,10th,1,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,93,Japan
[UNK],42,[UNK],301174,Assoc-voc,2,Widowed,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,58,Peru
>50k,63,State-gov,205280,Preschool,7,[UNK],[UNK],Wife,[UNK],[UNK],6873.806433702451,0.0,43,China
<=50k,22,[UNK],195527,[UNK],7,[UNK],Machine-op-inspct,[UNK],[UNK],[UNK],1351.6200017880576,2944.6608189609647,66,El-salvador
[UNK],23,Without-pay,57199,5th-6th,10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,27,El-salvador
[UNK],23,[UNK],197452,Masters,5,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,3200.751427122354,56,England
[UNK],34,[UNK],157478,1st-4th,15,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,15,Dominican-republic
[UNK],23,State-gov,19295,Some-college,1,[UNK],[UNK],Unmarried,[UNK],[UNK],2848.435635630822,0.0,88,Mexico
[UNK],85,?,74820,10th,12,Divorced,[UNK],[UNK],Black,[UNK],0.0,0.0,79,Italy
[UNK],61,State-gov,168680,Assoc-voc,5,Separated,Sales,[UNK],Asian-pac-islander,[UNK],56209.12317718487,1390.2831605041026,14,Honduras
[UNK],71,Private,124061,Hs-grad,8,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,14,China
[UNK],23,Without-pay,197386,7th-8th,15,[UNK],[UNK],Unmarried,Black,[UNK],0.0,0.0,40,Hungary
[UNK],43,[UNK],108004,[UNK],6,Separated,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,79,Peru
[UNK],18,State-gov,69005,[UNK],13,Married-civ-spouse,Craft-repair,Not-in-family,[UNK],[UNK],0.0,0.0,10,Puerto-rico
[UNK],55,[UNK],108011,[UNK],13,Never-married,Exec-managerial,[UNK],[UNK],[UNK],265.60523265732144,0.0,50,South
[UNK],70,Private,187008,5th-6th,9,[UNK],Armed-forces,[UNK],[UNK],[UNK],6870.151734685058,0.0,90,Japan
[UNK],47,?,162106,[UNK],15,[UNK],Sales,[UNK],[UNK],Female,0.0,0.0,79,Philippines
[UNK],20,[UNK],57380,Some-college,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,5,Philippines
[UNK],83,Private,85119,Hs-grad,6,[UNK],Prof-specialty,Unmarried,[UNK],Male,0.0,0.0,7,Philippines
>50k,27,[UNK],157404,Assoc-acdm,11,Married-af-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,44,El-salvador
>50k,49,State-gov,114696,Some-college,8,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,14,Columbia
[UNK],34,[UNK],105536,Assoc-voc,11,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,15,India
>50k,49,Self-emp-not-inc,231404,[UNK],6,[UNK],[UNK],[UNK],[UNK],[UNK],5244.448863347112,0.0,47,Japan
>50k,61,[UNK],185184,[UNK],6,[UNK],Prof-specialty,Wife,[UNK],[UNK],0.0,0.0,11,Holand-netherlands
[UNK],79,[UNK],203328,[UNK],11,[UNK],Exec-managerial,Husband,[UNK],Female,7351.518415916484,0.0,35,Columbia
[UNK],38,?,144378,10th,1,[UNK],Adm-clerical,[UNK],[UNK],[UNK],4274.840775609818,0.0,35,United-states
[UNK],87,Without-pay,195517,7th-8th,7,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,86,Puerto-rico
>50k,75,[UNK],62924,[UNK],12,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,55,El-salvador
>50k,56,[UNK],257777,[UNK],9,[UNK],Farming-fishing,Wife,[UNK],[UNK],0.0,0.0,2,China
[UNK],29,?,203305,1st-4th,7,Never-married,Armed-forces,Unmarried,[UNK],[UNK],7353.816790511765,0.0,60,Japan
<=50k,42,?,94104,1st-4th,15,Divorced,Exec-managerial,Other-relative,[UNK],Male,0.0,3788.941912591458,56,Portugal
[UNK],54,Self-emp-not-inc,188583,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],202.7174221228923,3117.056770689488,28,France
[UNK],60,?,188676,[UNK],11,[UNK],Sales,[UNK],[UNK],[UNK],0.0,1604.147422580123,15,Hungary
<=50k,89,[UNK],197416,11th,5,[UNK],Armed-forces,[UNK],Other,[UNK],0.0,0.0,60,El-salvador
[UNK],34,[UNK],195580,Assoc-acdm,3,[UNK],Farming-fishing,[UNK],[UNK],[UNK],1772.6392737298308,0.0,63,Mexico
>50k,55,Local-gov,141591,10th,12,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,24,Cuba
[UNK],75,?,269144,[UNK],13,[UNK],Craft-repair,[UNK],Asian-pac-islander,[UNK],0.0,0.0,99,Yugoslavia
[UNK],47,Private,197435,Bachelors,9,[UNK],[UNK],[UNK],[UNK],[UNK],3738.7295428364737,2823.0886330485346,16,Greece
[UNK],67,Never-worked,116969,1st-4th,7,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,1562.762508909106,39,Japan
[UNK],46,[UNK],301138,7th-8th,3,[UNK],?,Wife,[UNK],[UNK],202.56666475893832,2906.5956629222637,37,Trinadad&tobago
[UNK],39,[UNK],257921,10th,9,[UNK],Armed-forces,[UNK],Asian-pac-islander,[UNK],0.0,1898.706281775832,24,Guatemala
[UNK],75,[UNK],166665,10th,3,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,15,El-salvador
[UNK],25,[UNK],63127,Prof-school,11,[UNK],Armed-forces,[UNK],[UNK],Female,0.0,0.0,90,Nicaragua
[UNK],22,Without-pay,174561,Hs-grad,6,[UNK],?,Wife,[UNK],[UNK],0.0,0.0,93,Philippines
[UNK],80,State-gov,350248,7th-8th,12,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,3789.5358667987584,7,Hungary
[UNK],61,Private,168698,Prof-school,6,[UNK],[UNK],[UNK],[UNK],Female,0.0,1436.8617649310827,37,Germany
<=50k,71,Self-emp-not-inc,184939,[UNK],11,[UNK],[UNK],[UNK],Other,[UNK],60159.715110525016,0.0,72,Hong
[UNK],88,State-gov,85069,[UNK],2,Never-married,?,[UNK],[UNK],Male,15504.483826545777,1982.457330592871,86,Germany
[UNK],56,[UNK],247978,11th,7,Never-married,?,[UNK],[UNK],Male,0.0,1982.959616189003,43,Columbia
[UNK],52,Private,224906,10th,5,[UNK],Armed-forces,[UNK],[UNK],[UNK],1897.8447403776688,1016.3133627200128,14,?
[UNK],46,Without-pay,203245,Assoc-acdm,7,[UNK],[UNK],Not-in-family,[UNK],[UNK],2487.3611390430915,3785.288849952221,54,Jamaica
>50k,30,[UNK],177637,11th,6,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,79,Mexico
>50k,40,Federal-gov,93921,Preschool,15,Divorced,Adm-clerical,[UNK],Black,[UNK],1773.489117763765,3158.3910261160136,65,Puerto-rico
[UNK],20,Without-pay,212638,Assoc-acdm,7,[UNK],Priv-house-serv,Own-child,[UNK],[UNK],0.0,2655.1429684102536,96,Italy
[UNK],31,[UNK],257907,Hs-grad,6,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,59,El-salvador
[UNK],33,[UNK],32294,10th,3,Separated,[UNK],Not-in-family,[UNK],[UNK],1896.726879485601,0.0,79,Vietnam
[UNK],20,[UNK],147044,Some-college,7,[UNK],[UNK],[UNK],[UNK],[UNK],202.71637362155,0.0,14,Japan
[UNK],59,Self-emp-inc,141604,[UNK],13,Widowed,Craft-repair,[UNK],[UNK],[UNK],2325.962576164563,0.0,24,Peru
[UNK],37,[UNK],32302,5th-6th,16,[UNK],Farming-fishing,[UNK],[UNK],[UNK],16586.614974461638,0.0,64,Poland
[UNK],75,Self-emp-inc,37730,[UNK],6,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,89,Holand-netherlands
[UNK],36,Self-emp-not-inc,174508,10th,14,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,3,Italy
[UNK],35,[UNK],47849,Assoc-acdm,5,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,4335.453483279347,20,Vietnam
<=50k,35,[UNK],110352,10th,1,Divorced,?,[UNK],[UNK],Female,0.0,848.5098772019148,29,Cuba
